Reporting_Airline,Origin,Dest,Flights,AvgDelay,Distance
AA,DEN,LAX,16,-0.85625,767.1557788944724
AA,DEN,MCO,24,8.2125,807.2153110047847
AA,DEN,MIA,23,6.782608695652174,795.7177033492823
AA,DEN,ORD,22,1.2863636363636362,820.5048076923077
AA,DEN,PHX,19,5.294736842105263,792.6989795918367
AA,DEN,SEA,22,3.2454545454545456,804.3710407239819
AA,DEN,SFO,27,4.9,805.3365853658537
AA,DFW,ATL,23,0.1826086956521738,800.2707423580786
AA,DFW,BOS,21,8.4,829.4619047619047
AA,DFW,CLT,21,9.847619047619048,823.6022099447514
AA,DFW,DEN,19,10.984210526315788,815.4227272727272
AA,DFW,IAH,17,4.947058823529412,764.6564102564103
AA,DFW,JFK,27,3.0666666666666664,829.7533039647577
AA,DFW,LAS,21,0.9380952380952382,772.2401960784314
AA,DFW,LAX,16,1.1062500000000002,827.5970149253732
AA,DFW,MCO,12,5.108333333333333,756.1207729468599
AA,DFW,MIA,22,4.404545454545454,817.574074074074
AA,DFW,ORD,15,6.273333333333334,782.7061611374407
AA,DFW,PHX,18,3.577777777777778,836.0390243902439
AA,DFW,SEA,19,0.3894736842105264,807.3317757009346
AA,DFW,SFO,20,-3.09,819.2880434782609
AA,IAH,ATL,16,3.875,801.1135135135136
AA,IAH,BOS,26,1.4615384615384615,807.639175257732
AA,IAH,CLT,19,2.2315789473684204,785.8984771573604
AA,IAH,DEN,17,2.070588235294118,806.2829268292683
AA,IAH,DFW,21,6.29047619047619,800.8712871287129
AA,IAH,JFK,21,4.552380952380952,783.2338308457712
AA,IAH,LAS,18,3.172222222222222,807.57
AA,IAH,LAX,26,4.407692307692308,802.9121951219512
AA,IAH,MCO,18,3.127777777777778,785.9065420560747
AA,IAH,MIA,19,11.963157894736844,808.0909090909091
AA,IAH,ORD,12,2.041666666666666,769.2216494845361
AA,IAH,PHX,19,4.515789473684211,822.3131313131313
AA,IAH,SEA,29,2.0517241379310347,817.9073170731707
AA,IAH,SFO,28,7.182142857142856,780.3412322274881
AA,JFK,ATL,15,11.139999999999999,788.8011049723757
AA,JFK,BOS,25,1.368,793.4207920792079
AA,JFK,CLT,21,7.857142857142857,803.7582938388625
AA,JFK,DEN,21,0.3238095238095238,800.5792349726776
AA,JFK,DFW,25,7.476,825.3722943722944
AA,JFK,IAH,16,7.2125,809.3696682464455
AA,JFK,LAS,20,4.545,847.1869158878504
AA,JFK,LAX,25,1.936,805.9859813084112
AA,JFK,MCO,31,6.825806451612903,771.4
AA,JFK,MIA,12,0.8416666666666663,797.359375
AA,JFK,ORD,16,5.26875,821.7025641025641
AA,JFK,PHX,20,4.73,780.1590909090909
AA,JFK,SEA,18,4.133333333333334,815.6102564102564
AA,JFK,SFO,17,6.0058823529411764,783.9103773584906
AA,LAS,ATL,21,5.79047619047619,834.9824561403509
AA,LAS,BOS,19,6.336842105263158,773.6030927835052
AA,LAS,CLT,20,6.795,794.5288888888889
AA,LAS,DEN,18,12.25,826.6307692307693
AA,LAS,DFW,26,4.042307692307692,788.812834224599
AA,LAS,IAH,12,-2.2083333333333335,781.5989847715736
AA,LAS,JFK,24,4.170833333333333,800.8048780487804
AA,LAS,LAX,29,4.872413793103449,805.0
AA,LAS,MCO,23,1.6217391304347828,808.0582524271845
AA,LAS,MIA,27,5.059259259259259,773.0634146341464
AA,LAS,ORD,24,6.104166666666667,770.452380952381
AA,LAS,PHX,26,4.696153846153846,800.1493212669683
AA,LAS,SEA,15,1.4466666666666668,828.9117647058823
AA,LAS,SFO,22,3.6636363636363636,798.1231527093596
AA,LAX,ATL,22,8.568181818181818,828.5174129353234
AA,LAX,BOS,22,1.8136363636363635,775.7233009708738
AA,LAX,CLT,29,0.5172413793103446,756.7808988764045
AA,LAX,DEN,20,6.265,792.0697674418604
AA,LAX,DFW,24,5.108333333333333,786.9319371727748
AA,LAX,IAH,18,3.072222222222222,792.6124401913876
AA,LAX,JFK,12,10.366666666666667,796.2446808510638
AA,LAX,LAS,31,8.19032258064516,813.9197860962566
AA,LAX,MCO,17,8.005882352941176,765.9629629629629
AA,LAX,MIA,16,2.18125,811.3015873015873
AA,LAX,ORD,13,6.1461538461538465,819.5124378109452
AA,LAX,PHX,27,0.45925925925925926,817.0892857142857
AA,LAX,SEA,23,8.23913043478261,855.2303664921466
AA,LAX,SFO,20,3.4299999999999997,848.3434343434343
AA,MCO,ATL,21,5.095238095238095,816.7227272727273
AA,MCO,BOS,15,3.2066666666666666,786.8908045977012
AA,MCO,CLT,22,4.790909090909091,798.5598086124402
AA,MCO,DEN,21,5.276190476190476,752.9431279620853
AA,MCO,DFW,19,-2.7368421052631584,809.6732673267327
AA,MCO,IAH,18,6.805555555555555,783.6237623762377
AA,MCO,JFK,23,6.178260869565217,807.5196078431372
AA,MCO,LAS,21,3.461904761904762,783.06
AA,MCO,LAX,29,-3.2965517241379314,794.035175879397
AA,MCO,MIA,22,5.059090909090909,838.9805825242719
AA,MCO,ORD,14,5.778571428571428,780.1862745098039
AA,MCO,PHX,18,1.8444444444444446,778.8669950738916
AA,MCO,SEA,28,11.424999999999999,803.6467889908257
AA,MCO,SFO,15,2.54,821.9505494505495
AA,MIA,ATL,18,4.466666666666667,797.5255102040817
AA,MIA,BOS,20,7.1850000000000005,803.4736842105264
AA,MIA,CLT,25,10.212,817.2010309278351
AA,MIA,DEN,26,3.746153846153846,798.4368932038835
AA,MIA,DFW,13,3.7615384615384615,766.040404040404
AA,MIA,IAH,19,4.963157894736842,772.025
AA,MIA,JFK,21,1.980952380952381,765.0652173913044
AA,MIA,LAS,20,3.91,832.6120218579235
AA,MIA,LAX,19,3.694736842105263,791.4919786096257
AA,MIA,MCO,16,8.5875,813.4656084656085
AA,MIA,ORD,20,5.885,810.4780487804878
AA,MIA,PHX,17,8.629411764705882,785.0297029702971
AA,MIA,SEA,19,9.610526315789473,800.9593908629441
AA,MIA,SFO,21,2.9000000000000004,792.4719101123595
AA,ORD,ATL,16,1.375,803.7914691943128
AA,ORD,BOS,13,6.9692307692307685,786.775
AA,ORD,CLT,24,8.3625,809.0338164251208
AA,ORD,DEN,18,4.5777777777777775,748.5149700598803
AA,ORD,DFW,21,3.9809523809523806,807.280612244898
AA,ORD,IAH,27,2.7518518518518515,798.9742489270386
AA,ORD,JFK,30,4.54,794.7510917030568
AA,ORD,LAS,14,-0.47142857142857153,793.4497354497355
AA,ORD,LAX,24,3.291666666666666,821.8911917098445
AA,ORD,MCO,34,6.970588235294118,828.413953488372
AA,ORD,MIA,19,6.3,778.9392523364486
AA,ORD,PHX,17,8.123529411764705,801.1550802139037
AA,ORD,SEA,24,1.075,823.2944162436548
AA,ORD,SFO,25,2.552,826.6153846153846
AA,PHX,ATL,12,0.7333333333333337,813.2408376963351
AA,PHX,BOS,21,2.719047619047619,811.2487804878049
AA,PHX,CLT,19,3.7473684210526317,769.4162679425838
AA,PHX,DEN,24,3.275,816.8167539267016
AA,PHX,DFW,15,1.1133333333333333,783.7652582159625
AA,PHX,IAH,25,5.452000000000001,760.0742574257425
AA,PHX,JFK,27,6.15925925925926,811.896860986547
AA,PHX,LAS,19,5.931578947368421,820.3365853658537
AA,PHX,LAX,16,0.9999999999999998,795.3473684210526
AA,PHX,MCO,19,3.6473684210526316,816.7098445595855
AA,PHX,MIA,20,2.68,787.5130890052357
AA,PHX,ORD,17,-0.1882352941176467,779.1728971962617
AA,PHX,SEA,25,5.16,784.2119815668203
AA,PHX,SFO,17,0.19999999999999996,786.1313131313132
AA,SEA,ATL,18,6.972222222222222,747.935
AA,SEA,BOS,24,0.8416666666666665,785.2281553398059
AA,SEA,CLT,22,5.527272727272727,831.685393258427
AA,SEA,DEN,22,9.686363636363637,822.4972067039106
AA,SEA,DFW,20,2.5700000000000003,796.0772727272728
AA,SEA,IAH,21,3.761904761904762,778.0761904761905
AA,SEA,JFK,18,7.194444444444445,809.3860465116279
AA,SEA,LAS,17,5.752941176470589,809.6682464454976
AA,SEA,LAX,19,2.8210526315789473,798.7942583732057
AA,SEA,MCO,23,6.421739130434782,795.3695652173913
AA,SEA,MIA,22,13.022727272727273,798.7716894977169
AA,SEA,ORD,17,1.9823529411764707,808.7327188940092
AA,SEA,PHX,20,1.6649999999999998,789.9717514124294
AA,SEA,SFO,16,8.36875,825.2115384615385
AA,SFO,ATL,23,1.939130434782609,796.5406698564593
AA,SFO,BOS,21,1.638095238095238,794.0201005025126
AA,SFO,CLT,23,10.408695652173913,750.6715686274509
AA,SFO,DEN,15,2.1,788.2352941176471
AA,SFO,DFW,20,0.715,820.3678756476684
AA,SFO,IAH,16,5.31875,770.7142857142857
AA,SFO,JFK,32,7.23125,827.4976303317535
AA,SFO,LAS,19,4.121052631578947,803.169014084507
AA,SFO,LAX,19,4.247368421052631,842.0610328638497
AA,SFO,MCO,22,2.2454545454545456,812.7474226804123
AA,SFO,MIA,18,3.6500000000000004,793.0
AA,SFO,ORD,28,0.6749999999999999,820.8169014084507
AA,SFO,PHX,14,3.4999999999999996,774.7638190954774
AA,SFO,SEA,33,2.2606060606060603,752.8284313725491
AS,ATL,BOS,19,6.2210526315789485,807.4619289340102
AS,ATL,CLT,17,4.141176470588236,843.3989637305699
AS,ATL,DEN,17,-3.064705882352941,804.2209944751381
AS,ATL,DFW,26,4.449999999999999,777.4787234042553
AS,ATL,IAH,22,4.827272727272727,785.7715736040609
AS,ATL,JFK,19,2.5052631578947366,782.7303921568628
AS,ATL,LAS,21,1.5714285714285712,804.6227272727273
AS,ATL,LAX,18,2.75,785.655
AS,ATL,MCO,18,6.138888888888889,797.8756476683938
AS,ATL,MIA,26,7.311538461538461,790.5970149253732
AS,ATL,ORD,25,10.344000000000001,805.3066037735849
AS,ATL,PHX,23,5.360869565217391,800.9834254143647
AS,ATL,SEA,19,4.121052631578947,798.0098039215686
AS,ATL,SFO,22,-0.045454545454545456,793.1024390243903
AS,BOS,ATL,20,3.495,779.0952380952381
AS,BOS,CLT,23,2.9130434782608696,820.0291262135922
AS,BOS,DEN,18,-0.7444444444444444,793.0725388601036
AS,BOS,DFW,25,5.744,826.3589743589744
AS,BOS,IAH,24,7.1000000000000005,824.7981220657277
AS,BOS,JFK,23,-0.14347826086956533,843.0944444444444
AS,BOS,LAS,13,14.130769230769232,792.4460784313726
AS,BOS,LAX,18,8.411111111111111,835.981308411215
AS,BOS,MCO,22,9.222727272727273,830.7377049180328
AS,BOS,MIA,18,4.35,808.589519650655
AS,BOS,ORD,29,2.9068965517241376,810.25
AS,BOS,PHX,21,5.104761904761905,813.726368159204
AS,BOS,SEA,19,8.610526315789473,784.3476394849786
AS,BOS,SFO,24,2.8249999999999997,798.5779816513761
AS,CLT,ATL,22,4.618181818181818,798.1116751269036
AS,CLT,BOS,12,11.258333333333333,775.32
AS,CLT,DEN,16,4.35,768.135265700483
AS,CLT,DFW,19,4.457894736842105,802.9563106796116
AS,CLT,IAH,18,6.716666666666667,771.9597989949749
AS,CLT,JFK,21,6.166666666666667,810.1881188118812
AS,CLT,LAS,15,6.013333333333333,804.5642458100559
AS,CLT,LAX,19,5.478947368421053,800.9435897435898
AS,CLT,MCO,21,-0.023809523809523683,805.4028436018957
AS,CLT,MIA,20,6.365,786.1904761904761
AS,CLT,ORD,23,6.439130434782609,831.7637362637363
AS,CLT,PHX,10,11.03,822.6117021276596
AS,CLT,SEA,20,7.709999999999999,798.6986899563319
AS,CLT,SFO,14,3.471428571428571,806.3930348258707
AS,DEN,ATL,32,4.85625,802.2378640776699
AS,DEN,BOS,14,2.6071428571428577,751.7365853658537
AS,DEN,CLT,19,1.1157894736842104,767.3484162895927
AS,DEN,DFW,18,8.1,780.903743315508
AS,DEN,IAH,22,4.168181818181818,807.5217391304348
AS,DEN,JFK,28,10.939285714285715,814.1857142857143
AS,DEN,LAS,16,6.925,811.6698113207547
AS,DEN,LAX,19,2.3736842105263154,767.1557788944724
AS,DEN,MCO,30,-2.2633333333333336,807.2153110047847
AS,DEN,MIA,18,8.172222222222222,795.7177033492823
AS,DEN,ORD,18,5.822222222222221,820.5048076923077
AS,DEN,PHX,13,6.084615384615384,792.6989795918367
AS,DEN,SEA,24,0.5083333333333335,804.3710407239819
AS,DEN,SFO,18,2.6611111111111114,805.3365853658537
AS,DFW,ATL,17,7.794117647058823,800.2707423580786
AS,DFW,BOS,18,5.333333333333333,829.4619047619047
AS,DFW,CLT,19,3.384210526315789,823.6022099447514
AS,DFW,DEN,26,10.407692307692308,815.4227272727272
AS,DFW,IAH,23,4.604347826086957,764.6564102564103
AS,DFW,JFK,20,10.995,829.7533039647577
AS,DFW,LAS,21,4.1,772.2401960784314
AS,DFW,LAX,19,1.868421052631579,827.5970149253732
AS,DFW,MCO,19,-1.3842105263157893,756.1207729468599
AS,DFW,MIA,21,6.7285714285714295,817.574074074074
AS,DFW,ORD,24,3.0125000000000006,782.7061611374407
AS,DFW,PHX,18,5.95,836.0390243902439
AS,DFW,SEA,20,2.1900000000000004,807.3317757009346
AS,DFW,SFO,10,-0.08000000000000007,819.2880434782609
AS,IAH,ATL,15,1.9600000000000002,801.1135135135136
AS,IAH,BOS,10,10.44,807.639175257732
AS,IAH,CLT,19,10.910526315789474,785.8984771573604
AS,IAH,DEN,22,6.927272727272728,806.2829268292683
AS,IAH,DFW,25,3.7560000000000002,800.8712871287129
AS,IAH,JFK,21,0.33809523809523806,783.2338308457712
AS,IAH,LAS,18,7.227777777777778,807.57
AS,IAH,LAX,19,3.5,802.9121951219512
AS,IAH,MCO,24,-0.5958333333333332,785.9065420560747
AS,IAH,MIA,15,12.360000000000001,808.0909090909091
AS,IAH,ORD,21,3.542857142857143,769.2216494845361
AS,IAH,PHX,18,13.11111111111111,822.3131313131313
AS,IAH,SEA,24,8.104166666666666,817.9073170731707
AS,IAH,SFO,21,3.90952380952381,780.3412322274881
AS,JFK,ATL,16,3.66875,788.8011049723757
AS,JFK,BOS,24,3.8625000000000003,793.4207920792079
AS,JFK,CLT,21,7.604761904761904,803.7582938388625
AS,JFK,DEN,15,-5.706666666666667,800.5792349726776
AS,JFK,DFW,23,7.5260869565217385,825.3722943722944
AS,JFK,IAH,30,4.326666666666666,809.3696682464455
AS,JFK,LAS,22,1.2045454545454541,847.1869158878504
AS,JFK,LAX,21,6.828571428571429,805.9859813084112
AS,JFK,MCO,21,0.5952380952380951,771.4
AS,JFK,MIA,19,5.3578947368421055,797.359375
AS,JFK,ORD,16,12.425,821.7025641025641
AS,JFK,PHX,17,12.994117647058824,780.1590909090909
AS,JFK,SEA,25,1.732,815.6102564102564
AS,JFK,SFO,23,1.4173913043478261,783.9103773584906
AS,LAS,ATL,14,5.164285714285714,834.9824561403509
AS,LAS,BOS,21,7.247619047619047,773.6030927835052
AS,LAS,CLT,19,8.9,794.5288888888889
AS,LAS,DEN,20,10.16,826.6307692307693
AS,LAS,DFW,20,1.28,788.812834224599
AS,LAS,IAH,24,1.5583333333333333,781.5989847715736
AS,LAS,JFK,18,9.222222222222221,800.8048780487804
AS,LAS,LAX,16,1.7875000000000003,805.0
AS,LAS,MCO,16,0.36875,808.0582524271845
AS,LAS,MIA,26,4.657692307692307,773.0634146341464
AS,LAS,ORD,20,1.725,770.452380952381
AS,LAS,PHX,25,9.12,800.1493212669683
AS,LAS,SEA,15,0.9133333333333334,828.9117647058823
AS,LAS,SFO,22,5.45,798.1231527093596
AS,LAX,ATL,19,5.842105263157895,828.5174129353234
AS,LAX,BOS,21,1.861904761904762,775.7233009708738
AS,LAX,CLT,22,5.986363636363635,756.7808988764045
AS,LAX,DEN,16,3.9187499999999997,792.0697674418604
AS,LAX,DFW,13,-1.0769230769230769,786.9319371727748
AS,LAX,IAH,20,1.23,792.6124401913876
AS,LAX,JFK,21,3.238095238095238,796.2446808510638
AS,LAX,LAS,7,1.042857142857143,813.9197860962566
AS,LAX,MCO,22,7.395454545454546,765.9629629629629
AS,LAX,MIA,16,2.5625,811.3015873015873
AS,LAX,ORD,24,9.866666666666665,819.5124378109452
AS,LAX,PHX,24,1.0000000000000002,817.0892857142857
AS,LAX,SEA,20,6.459999999999999,855.2303664921466
AS,LAX,SFO,16,0.64375,848.3434343434343
AS,MCO,ATL,17,6.364705882352942,816.7227272727273
AS,MCO,BOS,15,3.0866666666666664,786.8908045977012
AS,MCO,CLT,22,6.090909090909093,798.5598086124402
AS,MCO,DEN,15,2.2800000000000002,752.9431279620853
AS,MCO,DFW,24,0.30833333333333307,809.6732673267327
AS,MCO,IAH,27,5.7518518518518515,783.6237623762377
AS,MCO,JFK,22,3.8863636363636362,807.5196078431372
AS,MCO,LAS,25,3.1439999999999997,783.06
AS,MCO,LAX,19,7.626315789473685,794.035175879397
AS,MCO,MIA,20,6.335,838.9805825242719
AS,MCO,ORD,23,5.739130434782608,780.1862745098039
AS,MCO,PHX,25,2.8760000000000003,778.8669950738916
AS,MCO,SEA,30,1.8133333333333335,803.6467889908257
AS,MCO,SFO,21,4.976190476190476,821.9505494505495
AS,MIA,ATL,22,12.045454545454545,797.5255102040817
AS,MIA,BOS,28,7.178571428571429,803.4736842105264
AS,MIA,CLT,20,2.0650000000000004,817.2010309278351
AS,MIA,DEN,30,4.63,798.4368932038835
AS,MIA,DFW,18,5.405555555555555,766.040404040404
AS,MIA,IAH,23,9.4,772.025
AS,MIA,JFK,13,10.961538461538462,765.0652173913044
AS,MIA,LAS,21,3.6809523809523816,832.6120218579235
AS,MIA,LAX,14,0.36428571428571416,791.4919786096257
AS,MIA,MCO,18,7.522222222222222,813.4656084656085
AS,MIA,ORD,17,2.670588235294117,810.4780487804878
AS,MIA,PHX,20,-2.1100000000000003,785.0297029702971
AS,MIA,SEA,18,3.605555555555555,800.9593908629441
AS,MIA,SFO,14,12.142857142857142,792.4719101123595
AS,ORD,ATL,17,3.3176470588235296,803.7914691943128
AS,ORD,BOS,22,3.786363636363636,786.775
AS,ORD,CLT,14,8.492857142857144,809.0338164251208
AS,ORD,DEN,11,4.890909090909091,748.5149700598803
AS,ORD,DFW,24,0.01249999999999992,807.280612244898
AS,ORD,IAH,23,2.556521739130435,798.9742489270386
AS,ORD,JFK,25,6.5,794.7510917030568
AS,ORD,LAS,23,2.808695652173913,793.4497354497355
AS,ORD,LAX,17,5.876470588235295,821.8911917098445
AS,ORD,MCO,26,7.9,828.413953488372
AS,ORD,MIA,18,6.616666666666667,778.9392523364486
AS,ORD,PHX,18,0.16666666666666666,801.1550802139037
AS,ORD,SEA,13,5.292307692307693,823.2944162436548
AS,ORD,SFO,19,1.8789473684210527,826.6153846153846
AS,PHX,ATL,14,9.178571428571429,813.2408376963351
AS,PHX,BOS,18,4.011111111111111,811.2487804878049
AS,PHX,CLT,26,2.5923076923076924,769.4162679425838
AS,PHX,DEN,16,10.99375,816.8167539267016
AS,PHX,DFW,23,3.9956521739130433,783.7652582159625
AS,PHX,IAH,25,6.436,760.0742574257425
AS,PHX,JFK,22,8.581818181818182,811.896860986547
AS,PHX,LAS,15,8.273333333333333,820.3365853658537
AS,PHX,LAX,19,0.32631578947368417,795.3473684210526
AS,PHX,MCO,20,5.365,816.7098445595855
AS,PHX,MIA,16,-4.05,787.5130890052357
AS,PHX,ORD,20,8.135,779.1728971962617
AS,PHX,SEA,19,1.6263157894736842,784.2119815668203
AS,PHX,SFO,19,-0.2263157894736842,786.1313131313132
AS,SEA,ATL,18,12.372222222222222,747.935
AS,SEA,BOS,19,8.24736842105263,785.2281553398059
AS,SEA,CLT,21,2.3714285714285714,831.685393258427
AS,SEA,DEN,24,3.3208333333333333,822.4972067039106
AS,SEA,DFW,24,5.229166666666667,796.0772727272728
AS,SEA,IAH,21,0.29999999999999977,778.0761904761905
AS,SEA,JFK,24,10.174999999999999,809.3860465116279
AS,SEA,LAS,24,4.425,809.6682464454976
AS,SEA,LAX,24,3.233333333333333,798.7942583732057
AS,SEA,MCO,22,2.122727272727273,795.3695652173913
AS,SEA,MIA,23,5.5260869565217385,798.7716894977169
AS,SEA,ORD,22,3.0136363636363637,808.7327188940092
AS,SEA,PHX,22,1.4727272727272729,789.9717514124294
AS,SEA,SFO,26,3.976923076923077,825.2115384615385
AS,SFO,ATL,23,4.869565217391305,796.5406698564593
AS,SFO,BOS,22,10.886363636363637,794.0201005025126
AS,SFO,CLT,22,5.409090909090909,750.6715686274509
AS,SFO,DEN,17,5.264705882352941,788.2352941176471
AS,SFO,DFW,27,4.811111111111111,820.3678756476684
AS,SFO,IAH,26,3.1692307692307695,770.7142857142857
AS,SFO,JFK,19,7.531578947368421,827.4976303317535
AS,SFO,LAS,25,8.104,803.169014084507
AS,SFO,LAX,20,7.904999999999999,842.0610328638497
AS,SFO,MCO,25,3.5239999999999996,812.7474226804123
AS,SFO,MIA,27,4.407407407407407,793.0
AS,SFO,ORD,18,1.6388888888888888,820.8169014084507
AS,SFO,PHX,13,2.4307692307692306,774.7638190954774
AS,SFO,SEA,20,1.5050000000000001,752.8284313725491
B6,ATL,BOS,19,1.5000000000000004,807.4619289340102
B6,ATL,CLT,18,2.511111111111111,843.3989637305699
B6,ATL,DEN,13,-0.6000000000000003,804.2209944751381
B6,ATL,DFW,21,3.4904761904761905,777.4787234042553
B6,ATL,IAH,15,3.04,785.7715736040609
B6,ATL,JFK,17,6.08235294117647,782.7303921568628
B6,ATL,LAS,17,6.352941176470588,804.6227272727273
B6,ATL,LAX,18,6.366666666666667,785.655
B6,ATL,MCO,12,9.216666666666667,797.8756476683938
B6,ATL,MIA,24,4.5125,790.5970149253732
B6,ATL,ORD,15,-2.24,805.3066037735849
B6,ATL,PHX,14,-3.9071428571428575,800.9834254143647
B6,ATL,SEA,18,8.955555555555556,798.0098039215686
B6,ATL,SFO,26,3.626923076923077,793.1024390243903
B6,BOS,ATL,13,5.753846153846154,779.0952380952381
B6,BOS,CLT,20,3.13,820.0291262135922
B6,BOS,DEN,24,5.3625,793.0725388601036
B6,BOS,DFW,13,2.0153846153846158,826.3589743589744
B6,BOS,IAH,30,3.683333333333333,824.7981220657277
B6,BOS,JFK,16,6.4875,843.0944444444444
B6,BOS,LAS,27,6.325925925925926,792.4460784313726
B6,BOS,LAX,30,1.6533333333333333,835.981308411215
B6,BOS,MCO,16,3.7250000000000005,830.7377049180328
B6,BOS,MIA,29,1.6275862068965519,808.589519650655
B6,BOS,ORD,17,1.7058823529411764,810.25
B6,BOS,PHX,16,10.20625,813.726368159204
B6,BOS,SEA,26,2.7961538461538464,784.3476394849786
B6,BOS,SFO,14,5.45,798.5779816513761
B6,CLT,ATL,23,7.18695652173913,798.1116751269036
B6,CLT,BOS,23,1.452173913043478,775.32
B6,CLT,DEN,29,4.475862068965517,768.135265700483
B6,CLT,DFW,24,4.075,802.9563106796116
B6,CLT,IAH,20,0.12500000000000006,771.9597989949749
B6,CLT,JFK,24,10.75,810.1881188118812
B6,CLT,LAS,22,6.213636363636363,804.5642458100559
B6,CLT,LAX,19,5.010526315789473,800.9435897435898
B6,CLT,MCO,15,4.06,805.4028436018957
B6,CLT,MIA,26,5.9423076923076925,786.1904761904761
B6,CLT,ORD,19,6.410526315789474,831.7637362637363
B6,CLT,PHX,17,7.917647058823529,822.6117021276596
B6,CLT,SEA,27,2.6666666666666665,798.6986899563319
B6,CLT,SFO,21,4.995238095238095,806.3930348258707
B6,DEN,ATL,21,2.7095238095238097,802.2378640776699
B6,DEN,BOS,18,6.527777777777778,751.7365853658537
B6,DEN,CLT,25,2.9160000000000004,767.3484162895927
B6,DEN,DFW,24,5.7375,780.903743315508
B6,DEN,IAH,11,6.218181818181818,807.5217391304348
B6,DEN,JFK,17,3.4411764705882355,814.1857142857143
B6,DEN,LAS,23,5.452173913043478,811.6698113207547
B6,DEN,LAX,20,5.505,767.1557788944724
B6,DEN,MCO,12,-3.1833333333333336,807.2153110047847
B6,DEN,MIA,18,-3.8666666666666663,795.7177033492823
B6,DEN,ORD,23,5.3652173913043475,820.5048076923077
B6,DEN,PHX,22,5.2272727272727275,792.6989795918367
B6,DEN,SEA,22,4.363636363636363,804.3710407239819
B6,DEN,SFO,24,1.2791666666666666,805.3365853658537
B6,DFW,ATL,22,4.372727272727273,800.2707423580786
B6,DFW,BOS,21,0.18095238095238098,829.4619047619047
B6,DFW,CLT,15,3.5933333333333333,823.6022099447514
B6,DFW,DEN,26,4.165384615384616,815.4227272727272
B6,DFW,IAH,18,11.094444444444443,764.6564102564103
B6,DFW,JFK,18,3.933333333333333,829.7533039647577
B6,DFW,LAS,20,4.595000000000001,772.2401960784314
B6,DFW,LAX,18,2.4222222222222225,827.5970149253732
B6,DFW,MCO,18,4.261111111111111,756.1207729468599
B6,DFW,MIA,17,-2.0411764705882356,817.574074074074
B6,DFW,ORD,27,7.807407407407408,782.7061611374407
B6,DFW,PHX,22,3.4181818181818184,836.0390243902439
B6,DFW,SEA,35,2.382857142857143,807.3317757009346
B6,DFW,SFO,26,3.826923076923077,819.2880434782609
B6,IAH,ATL,16,6.3,801.1135135135136
B6,IAH,BOS,13,5.4,807.639175257732
